sheet_id,file_name,question_clean,answer_label,is_summary,demographic_type,demographic_value,count,pct,total_base
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,total,eu27,2434.0,9.0,26525.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,gender,male,985.0,8.0,12838.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,gender,female,1449.0,11.0,13645.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,self_employed,154.0,8.0,1882.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,manager,176.0,5.0,3245.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,other_white_collar,322.0,9.0,3646.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,manual_worker,575.0,10.0,5921.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,house_person,134.0,12.0,1100.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,unemployed,96.0,8.0,1231.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,retired,815.0,12.0,6834.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,occupation,student,163.0,6.0,2666.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,income_difficulty,poor,259.0,12.0,2230.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,income_difficulty,medium,856.0,12.0,7432.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,income_difficulty,rich,1301.0,8.0,16694.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,class_belonging,working_class,849.0,14.0,6265.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,class_belonging,lower_middle,399.0,9.0,4671.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,class_belonging,middle,1070.0,8.0,12986.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,class_belonging,upper_middle,82.0,4.0,2067.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La santé,False,class_belonging,upper_middle,14.0,7.0,216.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,total,eu27,1359.0,5.0,26525.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,gender,male,639.0,5.0,12838.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,gender,female,714.0,5.0,13645.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,self_employed,104.0,5.0,1882.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,manager,191.0,6.0,3245.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,other_white_collar,195.0,5.0,3646.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,manual_worker,301.0,5.0,5921.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,house_person,49.0,4.0,1100.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,unemployed,71.0,6.0,1231.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,retired,319.0,5.0,6834.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,occupation,student,130.0,5.0,2666.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,income_difficulty,poor,117.0,5.0,2230.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,income_difficulty,medium,352.0,5.0,7432.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,income_difficulty,rich,885.0,5.0,16694.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,class_belonging,working_class,302.0,5.0,6265.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,class_belonging,lower_middle,249.0,5.0,4671.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,class_belonging,middle,681.0,5.0,12986.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,class_belonging,upper_middle,95.0,5.0,2067.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",La démocratie,False,class_belonging,upper_middle,8.0,4.0,216.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,total,eu27,701.0,3.0,26525.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,gender,male,400.0,3.0,12838.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,gender,female,299.0,2.0,13645.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,self_employed,69.0,4.0,1882.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,manager,107.0,3.0,3245.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,other_white_collar,91.0,3.0,3646.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,manual_worker,140.0,2.0,5921.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,house_person,38.0,4.0,1100.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,unemployed,22.0,2.0,1231.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,retired,120.0,2.0,6834.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,occupation,student,113.0,4.0,2666.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,income_difficulty,poor,44.0,2.0,2230.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,income_difficulty,medium,175.0,2.0,7432.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,income_difficulty,rich,482.0,3.0,16694.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,class_belonging,working_class,98.0,2.0,6265.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,class_belonging,lower_middle,117.0,2.0,4671.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,class_belonging,middle,381.0,3.0,12986.0
QB6a,Lien_vers_Eurobaromètre_Standard_STD102_Autumn_2024_volume_B.xlsx,"Which areas should the EU take measures in the next five years, specifically in the short term (firstly)?",Les technologies numériques et la transformation numérique,False,class_belonging,upper_middle,78.0,4.0,2067.0
